,precision,recall,f1-score,support
Charged Off,0.0,0.0,0.0,42.0
Current,0.9791784921822592,0.9974768050043368,0.9882429529327518,38047.0
Fully Paid,0.9202898550724637,0.8083451202263083,0.8606927710843374,1414.0
In Grace Period,0.0,0.0,0.0,181.0
Late (16-30 days),0.0,0.0,0.0,73.0
Late (31-120 days),0.0,0.0,0.0,243.0
accuracy,0.97735,0.97735,0.97735,0.97735
macro avg,0.31657805787578713,0.30097032087177417,0.3081559540028482,40000.0
weighted avg,0.9639023486782721,0.97735,0.9704174802136415,40000.0
